OVERLAY_CODE,SCHEDULE_NUMBER,LGA_NAME,OVERLAY_FULL_NAME,TREE_SIZE_THRESHOLD_DBH_CM,TREE_SIZE_THRESHOLD_HEIGHT_M,TREE_SIZE_THRESHOLD_CIRCUMFERENCE_M,INDIGENOUS_TREES_PROTECTED,SIGNIFICANT_TREES_PROTECTED,PRUNING_PERMIT_REQUIRED,PRUNING_THRESHOLD_DESCRIPTION,REMOVAL_PERMIT_REQUIRED,EXEMPTION_DEAD_DYING,EXEMPTION_EMERGENCY,EXEMPTION_FIRE_PREVENTION_10M,EXEMPTION_NOXIOUS_WEEDS,OTHER_EXEMPTIONS,ARBORIST_REPORT_REQUIRED,OFFSET_REQUIRED,OFFSET_RATIO,REPLACEMENT_PLANTING_REQUIRED,TYPICAL_PERMIT_FEE,TYPICAL_PROCESSING_DAYS,PENALTIES_DESCRIPTION,COUNCIL_REFERRAL,DELWP_REFERRAL,NOTES,VERIFICATION_STATUS,VERIFIED_DATE,VERIFIED_BY,SOURCE_VPP_URL,SOURCE_COUNCIL_SCHEDULE_URL
VPO,1,,"Vegetation Protection Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
VPO,2,Whittlesea,"Vegetation Protection Overlay - Schedule 2",20,,,,,Yes,Limbs > 10cm diameter,Yes,Yes,Yes,Yes (10m dwelling),Yes,,Yes,Yes,2:1 to 10:1,Yes,180.60,28-60,Up to $100000 + restoration,Council,Possible,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,https://www.whittlesea.vic.gov.au
VPO,2,,"Vegetation Protection Overlay - Schedule 2",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
VPO,3,,"Vegetation Protection Overlay - Schedule 3",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
VPO,4,,"Vegetation Protection Overlay - Schedule 4",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
VPO,5,,"Vegetation Protection Overlay - Schedule 5",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
ESO,1,,"Environmental Significance Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
ESO,2,,"Environmental Significance Overlay - Schedule 2",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
ESO,3,,"Environmental Significance Overlay - Schedule 3",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
SLO,1,,"Significant Landscape Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
SLO,2,,"Significant Landscape Overlay - Schedule 2",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
HO,1,,"Heritage Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
HO,2,,"Heritage Overlay - Schedule 2",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
BMO,1,,"Bushfire Management Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
BMO,2,,"Bushfire Management Overlay - Schedule 2",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DDO,1,,"Design and Development Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DDO,2,,"Design and Development Overlay - Schedule 2",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DCPO,1,,"Development Contributions Plan Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DCPO,2,Whittlesea,"Development Contributions Plan Overlay - Schedule 2",,,,,,,,,,,,,Infrastructure levies only,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,https://www.whittlesea.vic.gov.au
EAO,1,,"Environmental Audit Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
LSIO,1,,"Land Subject to Inundation Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
FO,1,,"Floodway Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
PAO,1,,"Public Acquisition Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
RXO,1,,"Road Zone - Category 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
SCO,1,,"Salinity Management Overlay - Schedule 1",,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
